
59873	66852	59533	5249	43975	64454	53468	71462	61550	19006	4449	39993
38770	48516	20024	40315	29940	12931	70253	13103	6061	13402	14792	65660
22807	29739	45825	29782	12665	54797	72432	5340	32952	68861	48960	15183
66747	10537	58672	70092	36793	67869	10962	25005	65821	2076	19732	4951
47643	67157	55423	19882	34534	60971	15373	45549	5924	62259	25912	66141
62753	66941	13656	24911	45925	33406	7020	32596	14736	63038	14389	41606
36510	61330	68820	41305	65787	47853	16120	60580	13213	40500	17683	28801
25379	17005	434	12581	3167	11989	5232	46674	46342	23376	40396	66262
19568	40561	26164	13778	8730	18234	25170	62542	4032	4728	6126	33495
32654	70928	43101	33805	16290	29233	28410	49246	25415	66432	42621	39039
37410	55988	67833	5485	37961	69752	66479	16030	73798	74889	62163	18213
44653	13280	2252	19194	23860	70820	31638	66240	24564	10996	60165	53663
40739	65211	38396	27072	35275	46764	58498	44451	55583	66836	5188	8304
55037	18310	35025	28098	10578	72206	37987	19248	19180	48747	41724	55197
10229	71057	29274	8503	5154	66271	45182	36435	37048	69628	42442	36678
15646	56828	17525	41560	36777	50253	61279	4088	46843	67080	72930	63955
29118	74968	15934	31411	59592	1242	9650	36137	31287	53565	20842	62004
37396	6890	32330	43094	6700	15946	13983	68656	66041	18665	67056	22009
47406	41445	56769	59297	58883	59503	1141	69425	15171	35761	6999	38581
1124	44285	847	22147	54153	18725	30581	21683	66685	17173	39090	68952
22530	32253	18519	18433	41009	72152	53003	40912	524	53315	49513	50033
57100	598	41545	38270	18314	28002	2055	64286	59746	26203	3578	11985
20879	70500	30196	42680	21998	21828	16340	30310	56795	36418	7970	22971
31655	4950	62229	45918	25282	27532	70201	29662	63665	10673	4289	72720
61204	39321	73696	38499	44409	40726	45771	71131	53730	12365	24473	12926
4834	54944	72484	43241	30898	42838	17541	28030	68036	42580	21580	331
71576	22078	46527	33361	23714	13221	73625	39923	46490	46451	42451	15752
7052	9196	46059	65635	74702	18819	18428	55284	55829	52184	26584	10594
3988	36092	47242	14495	13143	71444	19845	19677	57094	62396	23844	37879
25765	52069	49724	23635	74209	63953	41825	47037	30737	68289	67717	55161
22917	11791	68728	38219	55365	14995	46511	45166	61129	20518	5219	57751
12970	22336	37248	13618	22959	21924	53559	4478	48498	53382	61486	2302
20828	50864	33748	31462	38310	4669	74646	46701	7359	68336	31444	16992
42096	37215	4630	73918	15844	55953	63921	32571	47405	14002	68329	42976
6173	23816	7972	62715	44915	29998	31625	37364	50384	32108	28019	31140
59178	12534	64185	17458	3085	20360	45425	44699	31289	31072	12751	67448
10437	33416	38469	40418	23113	53642	13524	56376	11260	9390	58410	73574
63357	38378	40811	63710	64919	35545	64257	61510	17587	23028	18311	32092
61531	69902	26395	69329	2856	29201	45050	11524	73267	60484	16772	74882
55637	31516	17384	6561	45	44896	66099	9944	73809	4374	9107	26717
62509	72331	45679	15783	37017	4792	16366	48432	27799	61667	37191	73040
38057	41151	429	32086	15079	61160	26455	17340	4472	29999	48206	3958
64167	3710	33181	1039	11881	60834	46932	62953	72847	3058	6392	40226
49565	51946	54294	71775	17301	54088	20066	61063	9577	10284	38172	70336
71790	25776	38711	61690	33914	49629	50450	43200	27568	56091	56175	8900
41285	10508	21276	34754	7068	15283	45258	33661	21718	5788	51118	49880
60712	43140	8510	65393	600	26546	16802	62190	14883	38208	16497	2497
42863	29092	22982	65373	43438	71067	63239	63627	27965	66628	12287	12537
8167	51208	25040	53438	10556	24182	44800	57763	21953	11058	27480	35838
67532	42079	35978	33204	73324	22733	28090	63154	5196	11007	12033	53789
9023	27640	59013	29435	26931	56315	17124	51294	26747	66248	21588	8330
62160	48628	71674	24355	31990	54025	24649	32700	27286	21062	2061	27583
57315	41053	34938	62477	599	69608	66276	34890	36423	48035	35072	32945
67651	48518	47577	14373	19452	45689	46698	65341	63217	72255	52940	65517
42952	9131	40810	26334	37700	27187	40212	22243	8239	43899	56075	55043
16685	35147	44372	60203	43551	8265	23409	18937	50369	3059	68783	1834
3251	66924	72127	23790	2360	17130	8642	26329	387	24635	1585	49349
67189	70702	31343	120	49754	62324	50195	53548	4039	39178	42465	34399
24679	56110	71957	74200	56960	74564	23425	9256	37973	63316	71493	52298
63105	13517	8246	3320	36183	39758	51528	30965	64495	44388	36738	12322
13757	44405	25013	71382	31523	69391	59867	65652	2011	65824	41129	15176
67521	51167	41576	69971	9633	5511	55242	25251	16281	17970	22802	16603
8392	43780	29141	54891	4196	70176	1833	14597	17601	32420	6164	29615
71257	32011	36691	51141	2919	66434	64485	28532	12394	42909	45372	3762
44408	2918	18567	36933	58316	50830	69136	42439	12088	32569	66306	1303
58173	33767	22253	17286	44348	39966	7368	31594	67629	73718	70277	23178
73272	16373	69360	58426	30106	34386	36772	58843	33731	67419	19905	65213
57835	64493	22658	10407	63166	35774	46633	63083	66624	35279	23181	52479
53557	19312	61770	71707	31792	45831	48462	2993	22236	5920	43986	73705
51534	72153	11146	65374	9094	54688	37084	63043	7	22532	25868	63334
9804	14144	45200	62402	2344	21235	35584	52044	59628	21581	60214	10319
2374	5450	29917	3811	43900	38941	11388	51896	9183	59976	9406	21466
38488	20365	17876	45100	57343	27449	72146	73226	13148	39504	50259	69109
39897	60561	64805	40954	56080	52873	32023	61173	74198	33952	74496	13290
3449	32500	36545	5908	15155	48050	24953	52909	68893	41015	11391	49409
44332	6169	36254	54273	3136	21804	39811	50927	47758	68281	61553	49175
55871	63944	27250	22330	40815	65873	57759	28163	14536	74891	43073	7457
51526	63188	34792	51580	18571	59150	15948	61233	49391	71294	48815	35309
73644	48693	17783	53423	39406	3855	2516	52656	64723	7800	5570	50640
65264	68366	50510	10768	45317	15622	27833	36390	61493	70461	11959	28554
22157	65706	64642	54111	12462	41251	48924	71633	72212	26347	47815	28621
43585	24824	55148	6829	6697	54246	42265	64816	64417	10285	16831	24437
60873	6114	5586	995	8894	9668	28467	25782	48319	21138	72148	69830
56535	27494	56021	40662	51491	54931	58126	15211	42321	59490	20181	37194
2408	73492	54107	67489	58684	69220	22382	45494	37417	32316	53780	30167
56028	67523	73997	13118	44549	42195	55252	63901	43990	26883	40817	59927
68613	57275	70960	49286	70339	42510	38068	72906	16670	64573	73390	3302
38052	17003	27427	8539	13753	32843	34822	18321	47483	65914	45816	46599
32128	33970	25439	19528	33236	15603	45015	9118	60504	59416	40720	61065
24072	37723	11573	69258	50825	19357	28012	32196	59033	66494	69503	68935
2094	14630	70660	39534	52851	20168	39095	5335	8779	10916	17272	57764
48110	48885	13423	62928	13647	72871	53443	48545	20942	26412	32466	53743
7177	30018	36622	70113	58418	73723	11213	30997	46329	7294	33479	8604
49100	67993	9041	42247	62200	57675	24405	65508	26796	4027	30121	37136
74472	50834	12366	74395	20917	70224	69948	31777	60893	7186	19723	46090
7740	36873	7290	59197	5610	29787	29576	74438	34479	47559	68825	40092
54693	72000	5814	55718	4845	5984	53391	44997	38131	47647	65297	61380
51864	72334	13995	50278	6738	652	70824	25048	12951	66764	69674	73403
71033	70436	41671	13782	45558	29022	33424	34679	20206	4807	10909	64207
31620	33614	30138	65538	49679	10705	47444	61083	34270	11082	6152	63777
17200	18967	15226	42182	10703	7980	52226	59617	8791	19431	10252	72440
1458	62973	35673	32824	9216	37858	40006	57522	74823	13478	73921	49168
14408	59084	11441	1086	11767	62873	13232	41898	7669	53768	32360	39961
43906	35911	11922	39058	51354	51064	49510	66423	2332	50982	33577	72235
58255	25330	49739	37625	20498	47971	21801	42871	34785	64326	36987	64699
33740	57479	57221	16957	7314	40385	61938	33857	33720	27307	37181	35816
41598	65464	26426	19825	3101	47210	46352	52348	15947	55663	37665	47247
45707	61134	58490	42433	380	546	22349	11348	4916	62498	11840	67100
31341	55801	26346	27892	12575	58846	55474	54986	17149	49949	37763	22868
27625	15737	34252	16589	58315	19980	28931	46686	53631	52139	42882	6556
612	53593	57612	59214	41909	33170	50398	40712	36901	42209	36791	36567
62560	44850	66103	35095	5645	71200	53428	11234	32437	39577	24419	7660
20719	70343	58460	39659	40534	44743	61899	7557	73694	35880	16463	8185
10003	66400	20202	64151	47054	71723	11377	73552	44423	46180	28890	3463
13062	10152	8541	2442	68025	66525	36617	17101	8653	57464	42443	26437
10150	26871	35960	20204	2533	31799	22395	37184	28136	69488	2178	65336
58227	6788	44535	54791	16342	65776	41607	23937	50372	49146	26260	56989
49201	58103	23720	44901	15278	6482	28763	50349	72278	9658	23321	42313
52219	33392	23813	15020	37576	20467	34363	72962	23495	15204	52695	61140
19689	63324	20963	21774	40921	50560	26680	2552	4355	34156	41690	34408
14694	47022	40527	64593	53813	34313	5046	2355	74432	22010	62921	67610
67153	37928	72700	69058	29621	12321	63182	70600	30072	64136	34833	17557
64429	24940	53840	60638	64554	17387	70459	7053	35860	38685	15284	55195
39531	18752	8292	26506	51781	31879	72584	218	9902	58761	29434	63032
13316	52104	24620	36331	62375	47150	17981	19518	25065	56991	35626	17314
7511	8812	3635	68535	57669	64727	45407	22050	16312	32118	58997	13137
2956	8053	4611	40793	25443	61972	44246	574	35580	2194	62744	4814
4590	6908	59539	63966	12558	44256	68284	31307	44999	24556	62260	39019
50121	52640	50441	46510	35298	20709	64067	28578	38494	57017	8679	49555
28148	31558	32047	37301	60695	63081	72344	37093	47924	20654	37500	6051
61607	11923	15139	64536	74962	66123	9282	37007	31379	1550	12184	64947
36532	34551	66566	36194	39066	64965	59299	14263	46709	42809	32634	17331
1311	68006	19141	17169	64400	54494	58459	48126	50591	29198	72003	73148
8274	8409	54099	43845	6190	28650	61001	46007	38942	48358	45280	42194
70442	59645	16073	27261	55278	24421	62622	48530	39973	11149	63828	13649
25012	8268	1728	4961	6197	27087	20008	54985	65268	1033	72199	5426
64712	19083	45070	10795	27582	66813	8738	74837	8289	42073	68105	5502
32093	67387	20189	60760	16121	58844	5230	27085	15280	32925	46293	43503
3012	23140	45089	14587	12729	19642	22496	22603	34897	31603	35894	49320
1444	70709	58125	2426	33564	29864	12098	8157	31668	20312	23664	65626
29918	30824	44250	21950	25883	70017	1784	3156	10382	13027	21433	42763
52086	65154	38619	18398	29211	48922	21376	45211	16196	44599	50484	50605
50230	48393	32532	23918	17372	417	3384	18734	4487	49000	17497	68542
4944	52216	32786	45203	39215	34435	42915	13573	65923	25460	32991	43816
73687	10504	71240	8917	63056	53762	60804	52380	38631	15119	47368	938
1365	45061	70323	19009	53254	43129	17952	29601	27513	9996	13395	16690
27315	72521	44063	18302	13479	34690	56919	68382	47251	34589	16496	1451
55449	49777	27447	27012	13810	44369	5663	74616	71653	51324	62414	56238
55641	68490	73518	53872	58476	20106	42113	74822	71213	70555	8792	50270
38113	20866	26821	42165	48377	5091	21285	70165	58041	52384	55191	40131
71310	58918	5526	59203	29678	42808	4817	25863	36172	72318	53462	69039
17117	64025	53130	63834	53500	47164	22911	23589	55380	12929	53247	49893
59781	2125	70642	46303	70865	4	32069	21849	28550	47684	52825	11049
51078	65699	8009	22055	33818	47682	30927	66063	49635	64325	8845	24524
11176	42807	20899	41997	21709	58095	8687	63589	44059	61995	51745	25336
20052	67777	70920	22185	25445	31420	51934	65009	67703	24478	3515	54075
14001	37844	31684	57540	56879	10153	70386	47534	44027	30350	7788	25398
58795	44455	10677	49442	65438	9910	29542	45908	35645	20236	30210	21308
39515	5878	16399	53769	9869	62760	53708	56167	18441	69715	19124	38956
62895	33265	53176	6645	10903	43713	68401	6715	8306	24361	73737	54842
1192	8365	9435	49171	35395	38697	72196	42735	11501	4185	22767	49429
14579	25437	54680	50723	13786	63595	16558	27300	63437	23612	9324	26026
62105	11478	27797	38513	49517	14349	24633	2179	22500	9120	7547	22576
72895	40123	56596	45595	47843	48423	37746	69549	21540	19090	36801	30084
13254	61893	57481	18418	23075	67899	6466	64653	22963	60033	44990	29334
67442	54883	11554	6145	38440	60697	58907	59569	1622	50308	49204	59332
5412	70034	72245	51567	25914	53290	51991	5820	50237	61697	35715	40824
55259	22880	16450	57487	71248	47060	73950	4213	66310	7043	11946	60409
33630	21909	68295	27444	49873	62673	27345	68029	55458	27203	6424	41601
55567	17294	59895	22823	32352	6462	58574	28937	72201	48808	2948	8939
1477	44416	48852	10348	28267	33499	56046	70455	6922	73321	53178	4103
20704	18458	49863	20519	13133	60099	16631	32102	27348	24051	31512	65598
27485	23934	19520	28145	14880	959	42730	35726	36489	9298	74595	66511
34397	44773	48737	12020	54020	71793	63480	13163	62293	38364	27553	4332
74991	5854	33980	16300	25572	33645	47696	47599	65610	48253	69669	35999
63331	37834	35706	67549	49357	20079	16102	14442	49601	22024	10706	54847
72130	70560	20025	48834	56153	3047	65118	30019	54428	27205	42236	41568
4615	423	20979	51549	15430	34193	35653	28808	15804	34967	58333	70891
7038	64445	61198	20437	48609	23449	39683	73769	21963	27510	51137	55940
29066	10111	14831	49083	65004	52684	26838	60074	24324	69197	65700	47298
73254	42870	68958	8517	609	35191	69273	65375	73413	6326	70456	74030
12376	46558	33442	34189	29339	28566	46199	42051	13777	31043	17206	47574
67992	49310	56789	23276	52283	14703	26943	8930	21513	30469	2364	66454
21184	30511	27657	54516	21714	50190	51599	63532	31742	63707	22099	19709
51553	29110	43800	22354	4706	68890	321	45044	41778	47167	54425	14947
24980	60785	44109	11389	2466	26998	52102	37281	15770	9819	60565	5247
11820	57370	73167	35605	840	49561	8691	58245	71192	31449	61122	273
34013	57053	56086	30320	71984	27231	65829	40873	43342	56715	37234	31
16826	45881	74578	22111	62998	15885	53932	61400	51036	36245	7421	47931
57727	67260	10098	22810	14013	36900	45852	37782	64452	65440	69037	74073
68266	11819	57246	73061	33405	57153	40162	21185	10507	58893	53055	14696
41409	39379	15898	26624	58370	38634	43003	69502	14874	24567	37210	5850
45563	40392	39044	21679	60315	45374	67605	49311	16889	4316	9810	1532
7119	20268	10743	60975	31428	64156	36693	34915	65768	13248	15466	54776
35002	20596	53096	66365	52611	7938	56936	25640	1892	15461	47169	11184
33763	28105	51796	41939	58848	73119	42635	40600	712	47186	14686	64804
73803	508	20637	16599	43085	59411	65817	45315	64266	39285	9757	33425
47260	33216	9568	59613	34239	43805	26561	23595	59963	24988	26644	479
20154	60113	55543	65623	23924	8664	33096	43914	21443	68925	73588	59034
67677	865	52832	1815	38951	72898	23977	48391	60422	6619	18496	58816
21429	19402	50322	17432	25094	3121	26467	32445	6961	18395	47537	68566
32544	39636	8229	60028	38223	8671	47989	48056	43405	54532	28458	17521
43407	26492	22975	55303	54042	19387	36045	55257	66151	47353	72537	4052
36400	6662	73395	37383	56947	10188	64013	59313	65400	31014	28669	26954
55008	36940	50805	43962	19541	72111	68431	6375	18181	4975	16438	54477
3270	71016	32574	63748	68531	37167	13110	26797	735	42052	28057	43453
54143	65747	61302	49607	37988	47262	33843	7923	74727	53184	45540	35292
51876	49072	29943	1938	3332	17604	42349	32449	4066	63161	40371	61600
73567	29561	66107	62626	43794	3997	10195	27704	63984	72704	70384	10091
66797	9762	56072	16860	8470	1569	68346	7921	28548	71199	16047	45342
67021	58491	1519	5979	29778	64404	66982	71870	10625	60485	5887	9814
36342	4403	40070	64731	59088	34059	5365	70563	32313	29450	54362	48288
1990	65307	34485	56146	64342	28508	29254	49734	29970	55931	2788	51552
32827	51541	47738	16566	56443	7587	29277	3675	55269	32440	74520	50110
11232	16230	49474	66863	29973	63228	43662	6097	8098	68101	47048	12613
41304	52334	42450	27849	31075	71736	64215	24420	71116	483	25223	24690
59616	74944	19876	71244	35063	17713	3239	60812	65671	27035	53841	22250
10747	30128	2599	72193	72548	19665	35022	5761	65550	65057	66526	67747
61203	13562	16502	47679	57737	30452	31335	2581	3186	1605	6047	72159
14891	23932	56348	11408	15596	36776	34686	10791	50564	39795	46977	44108
56568	9369	25921	35881	54359	20674	70835	51775	39339	1888	41952	51218
36079	72298	40616	59402	9309	16995	39606	55372	58782	4258	59464	1306
31711	60097	20375	65109	1116	19162	67261	17721	57734	40335	30245	11526
60455	14042	20504	42166	52742	60742	34489	59028	30477	43534	66340	17000
5536	32156	31652	71743	21287	44135	13385	59106	13353	1427	33891	43761
6319	44088	54043	14951	24864	64710	21880	23224	65764	48785	26932	32444
11774	46474	37912	27353	18353	5322	7401	10332	64268	59599	55481	38936
27116	32353	154	37569	1534	29399	31466	45392	9824	24770	30998	74062
37963	32235	12132	8599	55101	38555	71101	58607	25571	65133	46088	11466
38886	32487	17405	35115	43626	73544	41424	23325	38115	23546	30228	40180
71277	62043	32672	24967	42619	62999	24215	31851	64165	30722	66217	51801
54255	41691	60136	67228	27246	69738	48501	61702	4297	19674	21130	21091
44144	13426	48941	61837	48515	24080	18898	39346	48982	8333	6358	18797
41321	52430	55088	26027	25332	59067	33413	27036	1505	28347	60874	45116
71622	58216	23484	33128	62345	69936	5857	27354	46449	12074	8195	15308
23819	32284	33217	5553	11844	43824	23018	53478	70494	28119	55115	65225
49308	8967	55969	63167	2060	2823	73173	45588	63902	3777	48520	14048
52707	72006	63425	30029	16887	1731	7674	51190	26577	64758	66135	69514
61385	27586	72728	72106	72311	41732	53472	5102	15147	33447	60174	43087
32795	23494	21624	28375	5367	59832	64163	30934	59105	3161	66544	52397
17855	11520	39844	38702	2574	43737	22572	14355	8485	9914	32312	40240
3233	55753	27200	32189	47136	47536	37296	952	22787	30230	64980	58392
73470	54390	37178	60665	70821	73480	19170	53509	5408	34931	28768	66934
15050	15332	53619	61847	65364	806	19361	15240	30299	72040	55547	50517
25483	73256	56687	5414	21196	6675	25071	45192	64743	56548	64621	2854
21406	70611	23348	71416	19816	1628	41237	66951	62912	24235	26948	13835
15482	61489	5290	12300	21728	12025	6397	32743	67385	10699	15166	21589
282	2795	43966	45800	20265	42289	35889	49884	74915	1775	23352	1392
68454	40863	6871	74792	20093	67191	32405	28004	57970	14956	61496	40602
72994	54748	41088	69452	11659	54468	65986	28900	61429	42594	43786	66083
55511	29114	13826	8359	32234	28024	4197	61168	25749	12084	1305	47813
10036	838	2850	72407	14456	56037	28243	17052	67415	14395	71352	15639
70854	66330	21123	72175	30353	44558	74070	74772	54337	51439	29182	43608
44274	12856	30498	38543	32985	9092	24423	58588	67825	74426	42714	52420
56002	37964	37938	30583	44595	13066	70739	44415	47645	11503	62964	57873
4878	51425	71086	46657	46618	69960	56268	42277	62723	50526	27079	70164
37983	24153	13264	5524	11121	43239	11548	29416	35458	3957	28281	18688
14968	34550	16629	35328	60202	61852	39012	32121	22448	59706	60828	7218
8460	63052	23230	41163	1551	53061	42270	50176	41284	66002	3778	19217
7386	32321	65737	45889	51291	1969	32624	35403	38719	59789	50092	35348
35212	49661	27551	67393	17278	21713	24100	31260	21711	65450	1430	23141
71004	32582	71109	56813	24780	14252	62656	40096	40728	52466	18721	3498
12477	45132	10536	31099	43231	16726	70379	66880	16098	6330	37332	54
26335	37443	35277	73854	57510	29577	42693	30243	65207	3502	58823	34522
4941	2659	10023	2721	36744	19050	63223	9181	63420	52570	56450	27516
41658	63037	39560	48678	42494	16575	61851	70428	50444	33602	22285	56122
49235	43072	26471	9363	47064	65167	53810	53864	6368	16459	29478	5966
64526	57380	47630	11669	69408	39938	46216	34038	40611	18004	55886	63654
25681	73634	1709	2572	28630	7716	29889	2336	3739	39015	74301	61657
64959	10917	62800	23503	65775	50334	22847	55761	60264	11322	47192	3363
15697	19868	3031	31613	34136	5871	16892	12642	65707	71812	14927	67880
70370	47933	9916	61373	45052	58117	74858	62318	62577	67735	49613	55700
64844	43858	45557	23588	8433	66154	63559	7215	35630	3129	41413	40298
15200	48220	45354	53152	55439	15617	65331	17152	15443	71922	9862	30241
1459	3318	35408	19951	68014	61494	33597	69144	74819	41812	50107	1642
26646	53947	52236	61777	41980	17696	18788	67346	6034	27490	25535	32363
73592	7613	28997	70297	34902	74382	41078	66684	56998	38127	31548	12962
22262	43215	52893	2862	65060	60227	65155	10991	48246	8788	41177	6202
28929	42527	50325	54820	30281	21610	3343	16064	12750	51845	66034	46567
55533	19400	29771	49783	13518	37529	21111	67012	40732	21653	19112	32162
61625	15981	72115	7060	6684	16297	38210	60	55463	26404	47642	51176
42167	10324	3684	23760	49564	24028	72314	2380	13993	11367	69098	70405
51124	58623	30805	21888	6779	44505	45977	50768	30207	48334	10915	7345
47204	61841	46286	24163	19683	36713	27181	60935	33736	33302	7303	50509
21907	69580	11017	19862	35814	26762	3858	66471	43110	1624	65136	17357
59475	26179	40521	51685	5616	35588	67441	42125	47173	58355	48446	40090
37731	42256	39648	49930	55198	19279	37313	12897	12095	19320	73794	22490
4987	36657	1682	15206	53471	24238	55656	47593	31128	16944	11636	41922
39756	62905	15297	37946	4657	27557	46685	2550	44242	72709	49496	59379
44867	51790	15029	35792	5644	25188	63947	29154	43909	3780	54022	43008
15667	29646	68422	71007	49416	59307	50175	13771	64768	39341	44777	35710
74205	71419	39368	33619	64687	38723	40030	36358	32256	68922	12077	62874
49147	62721	5627	65834	23088	26356	23779	37371	35489	7150	39345	46406
22223	54574	48765	32019	58834	2703	74013	30684	7505	52648	43366	35758
67170	13419	70606	10942	32043	13805	35116	3049	3106	68488	14093	15758
72725	26538	73487	37053	47676	41412	7947	3886	11261	51381	14143	55560
51612	62418	59212	35251	20207	29809	55960	63208	61886	74354	57761	72667
22745	71934	19619	23613	50776	51644	19313	22883	30765	62611	30226	26049
53702	63970	51210	37898	35163	18805	56707	64759	41720	410	57512	19256
21181	29232	46351	58651	63356	3591	8322	50068	27380	9584	56287	41806
65141	61495	570	66555	31683	62397	38478	51748	48578	16053	64739	14025
54180	1757	32633	34047	55769	55968	43192	54739	58565	52354	48191	73869
34331	51501	46029	57145	36771	41635	61132	69771	50728	15097	49598	13581
16051	63363	62036	52992	68182	54215	54019	14421	50730	22870	52658	41675
45506	38908	53658	6661	41064	65051	9863	31612	67161	62272	47699	8162
69592	69990	8240	65891	62748	14503	502	30687	15913	4992	19418	6522
39567	14469	49684	2955	16828	27101	72632	36083	46496	3674	49157	47646
41186	2755	3891	61732	61428	33876	65769	48041	35493	70683	40875	42341
9547	30205	15387	5155	41375	67658	23334	11722	74786	44618	64576	44041
28698	64761	54157	68019	25616	62994	38686	35723	19475	55107	51728	32934
41682	25508	27907	64289	28022	16362	50400	3883	42472	45087	69403	32077
4134	9942	17012	73530	22267	19692	1672	3445	60912	3443	39213	26781
26313	11693	18532	72968	71408	40013	29612	43180	11957	8481	35579	65519
45792	60288	37709	30113	36673	36938	54765	9487	42124	66649	59512	7365
4653	20503	26128	27956	61316	1793	8760	57773	73541	54936	43624	69647
40730	36100	64753	28382	65035	30673	10817	54994	4560	4257	35434	22689
30274	52142	20356	49597	69169	33788	70917	64431	4935	24242	33989	9620
11823	26409	45290	47411	66870	65420	23532	25174	34075	65443	18677	74307
74709	50972	10060	32668	64189	26901	30140	52358	56849	68077	73836	71463
73241	46989	34429	38104	23650	45410	64455	20559	67291	71440	25154	25887
29875	22654	50714	19932	6282	31748	12418	40203	23131	31747	36964	57621
47993	1677	3840	14811	42731	48134	41785	71656	1167	4313	8936	42122
33972	13087	54836	7627	6753	69034	30731	26007	66453	64733	47990	11750
67714	68432	74203	29752	41611	49393	22851	44141	25100	39759	25655	7234
42482	33304	73283	19570	71587	3383	28981	3732	56646	15794	19167	53414
56883	27435	31525	41326	32392	66595	34454	25225	19350	24756	56546	65574
73301	70550	44929	45304	74150	71206	11489	8417	5284	66350	1758	47991
46834	36127	7573	38667	72671	48970	6759	57822	27139	23912	22964	22885
34849	2027	17690	39133	26507	33429	67137	23072	72848	18623	51963	60114
21357	68654	48816	30711	31890	34510	56331	18148	45115	745	40597	38409
5619	47225	8849	49274	25659	39074	42963	21674	17086	72580	1961	10338
35734	7940	22812	38069	24338	22170	67724	45845	64928	57450	72352	71021
38335	25830	47809	43330	29019	71965	32252	46308	48251	55488	20586	12476
53957	11557	41572	51872	32200	54598	72820	51638	17	16169	41831	69071
5377	66704	34409	54293	3854	41814	67642	62278	69276	38740	54106	42
29388	1740	34253	30919	45928	41436	69938	74047	4795	17386	35206	37873
23599	45763	29901	22561	23216	26391	10900	71429	59077	37532	49673	71225
47109	18356	39548	37838	25089	2922	30806	52747	73477	67712	34251	35752
63311	52713	60970	44881	23097	62249	13152	45877	68587	37463	50168	35049
45598	38738	28270	1157	62325	67304	45449	47485	24563	19049	47470	62107
13320	11958	30861	71869	67936	41542	30555	2852	14371	35646	50971	69598
59824	8399	68172	69983	14347	6866	11843	35965	19420	21619	26365	39987
7383	15829	12560	32469	69617	62774	2636	31290	29927	11211	19919	54795
70330	57497	73069	13711	70922	11624	16931	10764	7595	20904	60716	38710
13841	11848	22323	4544	65819	4647	43546	38796	29162	64323	16808	72343
53085	4708	39480	15939	73426	4015	52357	42428	40517	31761	9807	53233
809	20621	59965	3993	44393	12799	58310	9399	1859	60197	33157	44044
9641	44596	47256	7868	56716	74413	62713	9798	13676	15503	23283	33428
7256	40703	25705	54066	59806	34468	25729	52464	14688	6976	12306	24018
35000	52315	36752	19751	1601	34767	66188	72	36834	47629	53939	40209
32916	54184	68520	54502	41896	35166	33601	31390	10184	13655	44328	29310
51691	5938	14457	57614	32257	1506	37494	61749	9445	7165	29340	59410
64769	73870	54275	57276	38330	8934	33385	40905	45907	46417	8815	12195
37552	42989	22606	3819	64138	45940	71720	38579	26628	24154	67328	70072
61689	800	2591	53430	66549	7489	69416	35307	74035	50622	68093	71828
57570	22884	50952	72328	9832	42968	3094	42630	65439	8316	13511	55108
23391	50512	49430	27048	58069	22794	67163	69897	14892	73929	24375	30433
25570	11777	10970	48764	72956	57963	13453	33117	45970	31850	4559	3793
53818	59185	5646	42538	5888	39047	20338	21254	1760	60679	21716	16972
74899	5858	13539	26190	23683	70779	16730	30590	39643	7701	9952	21306
57432	45367	9211	15521	65876	71497	36326	41514	51557	11939	43887	69777
31051	15019	55039	25180	38092	24066	38593	36751	48935	44589	6115	17801
66369	67638	71404	17566	62156	9640	30430	37273	13504	69797	74238	15326
13717	46509	55096	62951	55461	71249	4883	71104	8291	62309	48485	63836
58029	73246	29548	25839	17069	1974	8719	67895	73252	4095	48150	17864
20925	27595	40258	69050	1957	2625	59209	70225	52945	31363	49610	47029
41998	50943	71236	28807	59894	63767	24475	783	70870	3481	54032	19587
23581	70784	63775	41551	43920	10599	60706	54277	22908	41779	47934	32762
30268	20689	20667	19967	1164	6125	20533	47228	57233	20241	16475	22499
63994	43109	43486	38650	47409	39181	57228	41381	21082	33592	50090	4078
7063	1726	49223	48281	73313	2712	16216	65077	54198	24952	8337	35672
36301	23822	38439	43253	60762	51870	63278	48776	19909	22201	45726	42409
67070	3206	39978	67972	6266	24294	10056	61907	43806	13261	11369	22753
67047	5382	853	59029	45465	70668	68063	34213	52530	34852	53701	15269
24301	58270	6409	19061	72964	2796	27740	13325	68220	67233	7620	10912
67363	66958	47799	27801	12508	64076	548	1224	60176	58729	15120	8416
63832	951	59126	65063	33076	31485	9330	13207	61189	50607	46441	6667
47698	43464	40047	6942	50232	48711	56446	4981	56171	45478	4921	39295
4752	3176	47719	47747	1738	20572	4194	55618	45399	13081	16332	56683
11776	16063	73799	72941	24247	63235	8951	56395	56699	69630	52812	17948
43752	46616	1952	1230	11122	55786	30030	65573	18410	70	60662	62143
34659	50800	64635	16238	52847	26647	13329	41092	70029	30847	36702	18632
12901	24854	2412	68971	55054	53523	15088	27898	28619	74700	5783	46326
18847	74475	73885	29184	38318	40054	13196	25686	62708	28496	56886	50620
9012	52169	20886	44023	9703	56920	30248	63276	35988	61668	73382	49638
13863	19550	67404	6891	25419	35263	53869	61467	19227	51487	3349	41206
69048	31185	3451	54358	9663	60744	32880	56754	26317	58422	14164	26579
18465	17410	12113	25626	56288	17180	16927	38569	54991	63048	58194	49325
30048	11521	15612	49623	67460	37294	4705	4994	11562	40364	9006	54456
72901	2397	19041	38199	36187	55674	11133	38637	52649	35094	38003	6467
